Device_ID,Interface_ID,Bandwidth_Utilization_Out,Packet_Loss_Percent,Latency_ms,Jitter_ms,Timestamp
RTR_004,eth3,79.84068927217966,0.42853170462408513,22.189270840185344,2.0430402174374462,2026-01-01T09:30:00+00:00
RTR_004,eth3,82.02692539299366,0.41486051205805535,22.264055185965162,1.950613580759509,2026-01-01T09:45:00+00:00
RTR_004,eth3,84.03554385364251,0.55720617438909,22.71018129798107,2.24177893501069,2026-01-01T10:00:00+00:00
RTR_004,eth3,86.63132786046877,0.4554997718547537,23.293542774251225,2.102198961470683,2026-01-01T10:15:00+00:00
RTR_004,eth3,86.94792627062058,0.42535236134871635,23.122017669387926,2.29646299766472,2026-01-01T10:30:00+00:00
RTR_004,eth3,86.37764881520141,0.46696814579105383,23.66613858140689,1.713750478484873,2026-01-01T10:45:00+00:00
RTR_004,eth3,84.97846306640149,0.4637240668775399,24.77498107103616,1.9742941883993679,2026-01-01T11:00:00+00:00
RTR_004,eth3,86.3702402618391,0.41361956098777797,23.75696620969166,1.7545683532763396,2026-01-01T11:15:00+00:00
RTR_004,eth3,87.39993215291787,0.8641410814813801,24.013758301563932,2.029210708036368,2026-01-01T11:30:00+00:00
RTR_004,eth3,90.0,0.45793151447506864,25.0,1.8441779550478221,2026-01-01T11:45:00+00:00
RTR_004,eth3,88.31183532888916,0.426968864072927,24.199438536561814,1.8994209673209208,2026-01-01T12:00:00+00:00
RTR_004,eth3,85.42734539362502,0.5133412457715993,24.09243842581961,1.7435801779453193,2026-01-01T12:15:00+00:00
RTR_004,eth3,87.0620433049081,0.31135959634748245,24.65443219560394,1.5651110075374925,2026-01-01T12:30:00+00:00
RTR_004,eth3,87.89361684431019,0.4907914515406356,24.586820883397888,2.0519106549032826,2026-01-01T12:45:00+00:00
RTR_004,eth3,85.77368568307344,0.5751290527797966,25.0,1.7667174959735716,2026-01-01T13:00:00+00:00
RTR_004,eth3,87.9868800719598,0.5708352466854717,25.0,1.9877409090981057,2026-01-01T13:15:00+00:00
RTR_004,eth3,88.90790157102857,0.3322096924733713,25.0,1.9296273610491235,2026-01-01T13:30:00+00:00
RTR_004,eth3,90.0,0.3912481432933526,24.413165119726997,1.7914553254303927,2026-01-01T13:45:00+00:00
RTR_004,eth3,89.34630275776641,0.4719689173121152,23.672829876699456,1.966455193395999,2026-01-01T14:00:00+00:00
RTR_004,eth3,90.0,0.574097674591693,25.0,1.9414526349845627,2026-01-01T14:15:00+00:00
RTR_004,eth3,88.32037764720332,0.5381123582260108,24.670236606909285,1.8402858706478702,2026-01-01T14:30:00+00:00
RTR_004,eth3,89.21683481444418,0.0,24.111158763880155,1.8659322737504376,2026-01-01T14:45:00+00:00
RTR_004,eth3,89.76992971397826,0.455462358054077,24.605453492722415,2.070565143390437,2026-01-01T15:00:00+00:00
RTR_004,eth3,88.16615625467831,0.5028083271007995,24.10536348495929,2.186852255460259,2026-01-01T15:15:00+00:00
RTR_004,eth3,86.28887518666679,0.5267725609969783,23.21118383920138,1.954204301166048,2026-01-01T15:30:00+00:00
RTR_004,eth3,85.53894937281574,1.1480704611299226,22.96186574856655,1.9057497076899208,2026-01-01T15:45:00+00:00
RTR_004,eth3,87.33558427462422,0.42740122581701934,23.39410026903896,1.9098312641970852,2026-01-01T16:00:00+00:00
RTR_004,eth3,88.0625235972106,0.6039529484581615,22.590707634193503,1.875117533407907,2026-01-01T16:15:00+00:00
RTR_004,eth3,86.16830136625501,0.45974562410588515,22.424660997312117,2.029822230882555,2026-01-01T16:30:00+00:00
RTR_004,eth3,86.73010897278057,0.5673441024535714,24.157611209529847,1.9342806408041078,2026-01-01T16:45:00+00:00
RTR_004,eth3,83.76161769761177,0.6404879151304901,23.225304154287592,1.9140151191065455,2026-01-01T17:00:00+00:00
RTR_004,eth3,83.50416439480632,0.6036921576100109,23.086094958119606,1.7202912799823666,2026-01-01T17:15:00+00:00
RTR_004,eth3,81.43294139759246,0.48397037991044234,22.989053709571362,2.1210054679355363,2026-01-01T17:30:00+00:00
RTR_004,eth3,81.93002824703372,0.0,21.647176178724536,2.073435737090145,2026-01-01T17:45:00+00:00
RTR_004,eth3,80.72207062097279,0.497910089282918,20.864242646823467,2.087219789033409,2026-01-01T18:00:00+00:00
RTR_004,eth3,78.55839417731596,0.4682887470550277,21.532712692804758,1.961714232936674,2026-01-01T18:15:00+00:00
RTR_004,eth3,77.88649335197294,0.43261896823832363,20.665060937254452,2.201870334917947,2026-01-01T18:30:00+00:00
RTR_004,eth3,80.17045290638136,0.39601788927265846,22.260056108093053,1.9185941567359617,2026-01-01T18:45:00+00:00
RTR_004,eth3,78.64471577789936,0.49395204431413964,22.488665562914694,2.035465801682043,2026-01-01T19:00:00+00:00
RTR_004,eth3,74.61139560036212,0.479735299471001,21.249498591039746,2.054028467641808,2026-01-01T19:15:00+00:00
RTR_004,eth3,74.11735279834636,0.5110559487152426,20.234468205724113,2.0815011031282444,2026-01-01T19:30:00+00:00
RTR_004,eth3,73.9052129972385,0.4960550606713129,20.35805803836978,2.0137963992682417,2026-01-01T19:45:00+00:00
RTR_004,eth3,72.79867045013076,0.5378035149631285,21.068476456962358,1.7376402461344385,2026-01-01T20:00:00+00:00
RTR_004,eth3,73.24164558393747,0.43711638204975095,19.41341589269868,1.6411375328071869,2026-01-01T20:15:00+00:00
RTR_004,eth3,70.4658807928678,0.5673275754550493,20.72992656959707,2.042628149772891,2026-01-01T20:30:00+00:00
RTR_004,eth3,70.03180815307772,0.43318019375611416,19.962250237133713,2.17661411802154,2026-01-01T20:45:00+00:00
RTR_004,eth3,68.99543958250098,0.5112125972206529,19.025874367925,1.98075324407829,2026-01-01T21:00:00+00:00
RTR_004,eth3,67.49199670647808,0.4806842128537148,18.154202764059065,1.9763772069708758,2026-01-01T21:15:00+00:00
RTR_004,eth3,59.82763657661514,0.44243619511812354,16.6517804655554,1.8380922371231159,2026-01-01T21:30:00+00:00
RTR_004,eth3,56.333700282279246,0.4483958209013484,16.044846723168106,1.6402474247977954,2026-01-01T21:45:00+00:00
RTR_004,eth3,52.289173965480586,0.5025017608714776,14.930670812688074,1.8727087489410952,2026-01-01T22:00:00+00:00
RTR_004,eth3,55.17774835949821,0.4257073348329129,15.030072652047846,1.9518392544426448,2026-01-01T22:15:00+00:00
RTR_004,eth3,55.60308727320139,0.41328064183388524,15.439204660913594,2.116533262757357,2026-01-01T22:30:00+00:00
RTR_004,eth3,55.27191398312064,0.5628653062919324,16.482919634722382,1.9264885330334183,2026-01-01T22:45:00+00:00
RTR_004,eth3,55.92162341726166,0.5113890119083209,16.485096868881147,2.1419690721664666,2026-01-01T23:00:00+00:00
RTR_004,eth3,52.692082561314194,0.49608190560320276,16.32769312136115,2.189546539288803,2026-01-01T23:15:00+00:00
RTR_004,eth3,54.92448902312257,0.36435251150914716,15.71879213514213,1.945524759637553,2026-01-01T23:30:00+00:00
RTR_004,eth3,54.05002666466038,0.3796789078873472,15.847072277759224,2.1651063439373086,2026-01-01T23:45:00+00:00
RTR_004,eth3,57.15047434667225,0.4837445629424638,15.718934993066352,2.0393867105531687,2026-01-02T00:00:00+00:00
RTR_004,eth3,55.62995262578071,0.43825306611354364,15.507979495288986,2.034582316216867,2026-01-02T00:15:00+00:00
RTR_004,eth3,56.47457178221929,0.554732673159977,15.335066541914228,1.9781123908210683,2026-01-02T00:30:00+00:00
RTR_004,eth3,55.267714913425316,0.5276132715719052,16.05847262485939,1.918447652536557,2026-01-02T00:45:00+00:00
RTR_004,eth3,49.87531213028518,0.3746960962744567,15.254941552132061,2.1933048461905646,2026-01-02T01:00:00+00:00
RTR_004,eth3,46.04592196565299,0.5104765637157538,14.869243031192722,2.219549915599087,2026-01-02T01:15:00+00:00
RTR_004,eth3,42.74282971843641,0.0,12.928309575706521,1.872539862556983,2026-01-02T01:30:00+00:00
RTR_004,eth3,41.14419690338372,0.299507708318989,12.83416529160521,2.1171640420966935,2026-01-02T01:45:00+00:00
RTR_004,eth3,40.00328367568957,0.5104497517777034,11.792470647207878,1.8625285404839849,2026-01-02T02:00:00+00:00
RTR_004,eth3,33.97378340518837,0.6221213198529171,10.741923625793753,2.03305827439859,2026-01-02T02:15:00+00:00
RTR_004,eth3,30.70998774631364,0.6100470961469608,10.179676134421438,1.9488796482059054,2026-01-02T02:30:00+00:00
RTR_004,eth3,25.356120870214056,0.0,9.538366300606908,2.1456348125766946,2026-01-02T02:45:00+00:00
RTR_004,eth3,26.702197368952877,0.49258788975207046,9.27808896131052,1.8967638886879217,2026-01-02T03:00:00+00:00
RTR_004,eth3,24.097648893055243,0.5534962342219077,9.181669780384642,1.6853488936445733,2026-01-02T03:15:00+00:00
RTR_004,eth3,26.429920037495705,0.5367189149175216,8.229418986545916,1.963528267443773,2026-01-02T03:30:00+00:00
RTR_004,eth3,21.018054644344183,0.6161156961342222,8.706094174866564,2.0312048280137684,2026-01-02T03:45:00+00:00
RTR_004,eth3,20.0,0.0,8.480512476098976,1.8807047612799335,2026-01-02T04:00:00+00:00
RTR_004,eth3,20.0,0.5436262714024843,8.272032953798533,2.145089893432677,2026-01-02T04:15:00+00:00
RTR_004,eth3,21.999569463036686,0.5479975404633307,15.460359732885077,2.1686147939833362,2026-01-02T04:30:00+00:00
RTR_004,eth3,26.962010703888687,0.4869390132760604,9.605277757818456,1.914883060975442,2026-01-02T04:45:00+00:00
RTR_004,eth3,28.13452674677402,0.49655677239157764,10.42584438531331,1.8790203867761042,2026-01-02T05:00:00+00:00
RTR_004,eth3,30.212778239226672,0.786629621939567,10.446925707328552,1.9374820545505793,2026-01-02T05:15:00+00:00
RTR_004,eth3,33.013640882533494,0.6234479230912133,11.749244046264884,2.1799048833730175,2026-01-02T05:30:00+00:00
RTR_004,eth3,35.63679348612268,0.37250194393371994,13.318735748690267,2.2932167089562516,2026-01-02T05:45:00+00:00
RTR_004,eth3,40.19350504239706,0.34702778230375775,13.489258935983464,2.1446711191492396,2026-01-02T06:00:00+00:00
RTR_004,eth3,43.47916956328669,0.5391596492820475,14.137875305736479,2.04599579731345,2026-01-02T06:15:00+00:00
RTR_004,eth3,47.69187645738442,0.492933846654557,14.145411275403859,1.8455063506486171,2026-01-02T06:30:00+00:00
RTR_004,eth3,51.33176977930227,0.4785285052716249,15.680940366594669,2.132161897612108,2026-01-02T06:45:00+00:00
RTR_004,eth3,55.79626877449484,0.45825503830138337,17.11834098539964,1.8365675910460395,2026-01-02T07:00:00+00:00
RTR_004,eth3,59.80029349065561,0.41968641398591167,17.007240640046273,3.37561219147174,2026-01-02T07:15:00+00:00
RTR_004,eth3,59.77269939201436,0.36454977417522627,16.86746609809393,2.040047581679106,2026-01-02T07:30:00+00:00
RTR_004,eth3,63.73779718961003,0.5930964263517488,17.09550582675241,2.007716492413465,2026-01-02T07:45:00+00:00
RTR_004,eth3,66.36172113389661,0.5975732159171983,17.609857165325916,1.9816475850788482,2026-01-02T08:00:00+00:00
RTR_004,eth3,66.74574436365249,0.4847843615486179,19.417336612998117,2.350245355088594,2026-01-02T08:15:00+00:00
RTR_004,eth3,68.54744646182611,0.6108918758848932,19.690591097043676,2.0256361983593933,2026-01-02T08:30:00+00:00
RTR_004,eth3,70.1107171545923,0.65622041160763,20.550755727737517,2.083851099986002,2026-01-02T08:45:00+00:00
RTR_004,eth3,78.53381258887059,0.45437780013905454,19.833217759269413,2.0461693530074414,2026-01-02T09:00:00+00:00
RTR_004,eth3,76.38885191446732,0.33183128545458807,21.281974731880286,1.939334311989415,2026-01-02T09:15:00+00:00
RTR_004,eth3,78.6714977188701,0.39714942693282873,22.291086267048307,2.1170471298597966,2026-01-02T09:30:00+00:00
RTR_004,eth3,82.16850207265165,0.4750749689146462,22.77933568229308,1.9081004605045626,2026-01-02T09:45:00+00:00
RTR_004,eth3,82.95728925311464,0.6213331374152447,23.050269618639337,1.9931085702725129,2026-01-02T10:00:00+00:00
RTR_004,eth3,81.96916925669477,0.612218022515234,23.96293816779912,1.942131073404024,2026-01-02T10:15:00+00:00
RTR_004,eth3,84.67177341758881,0.558884373547702,23.628511092469964,2.209283551076125,2026-01-02T10:30:00+00:00
RTR_004,eth3,84.63988630149774,0.5880453496162854,23.115851192322552,2.225838316700203,2026-01-02T10:45:00+00:00
RTR_004,eth3,88.57261850052329,1.4411096566423014,24.278718514619804,2.2826136205595304,2026-01-02T11:00:00+00:00
RTR_004,eth3,89.85640436972697,0.4739542001308364,23.973918053286333,1.9803926609908644,2026-01-02T11:15:00+00:00
RTR_004,eth3,85.9366737132276,0.4382475306815026,24.38981239314058,2.153512189074764,2026-01-02T11:30:00+00:00
RTR_004,eth3,90.0,0.49828990160124925,24.995279561218567,2.298162387165774,2026-01-02T11:45:00+00:00
RTR_004,eth3,86.99458134932148,0.4173644035555006,24.41390730924086,2.2037873060309825,2026-01-02T12:00:00+00:00
RTR_004,eth3,85.01463378846913,0.40959944797820746,24.712885557824144,2.41551429849202,2026-01-02T12:15:00+00:00
RTR_004,eth3,86.71071417242094,0.506128172248572,25.0,2.5291659789830754,2026-01-02T12:30:00+00:00
RTR_004,eth3,88.91753732922783,0.6005785557639478,24.5060423082915,1.9930443692293391,2026-01-02T12:45:00+00:00
RTR_004,eth3,87.36785943285,0.5387147252987329,24.25488353450797,2.0296517237950216,2026-01-02T13:00:00+00:00
RTR_004,eth3,89.7825526580742,0.4393064096677257,25.0,1.9834587450445684,2026-01-02T13:15:00+00:00
RTR_004,eth3,89.91072611420032,0.48399504526571024,25.0,1.901621492406727,2026-01-02T13:30:00+00:00
RTR_004,eth3,89.85324614578774,0.5530504567656515,24.732605088248725,1.9317583079059653,2026-01-02T13:45:00+00:00
RTR_004,eth3,90.0,0.38165676907707713,24.00680969164285,2.021177585692636,2026-01-02T14:00:00+00:00
RTR_004,eth3,89.13963102555752,0.4274341287760244,23.841870342222492,1.8693784253216226,2026-01-02T14:15:00+00:00
RTR_004,eth3,88.31393630161301,0.6472304950690841,24.432346463074147,3.032534015542426,2026-01-02T14:30:00+00:00
RTR_004,eth3,89.76750481545778,0.4735468200809461,25.0,1.9430071122719728,2026-01-02T14:45:00+00:00
RTR_004,eth3,88.66915859288643,0.4400076829941756,25.0,1.7706456013421106,2026-01-02T15:00:00+00:00
RTR_004,eth3,89.05407669586455,0.0,25.0,2.098070246441715,2026-01-02T15:15:00+00:00
RTR_004,eth3,86.67091172374039,0.32318161707236165,24.756520014805876,2.2252418032513814,2026-01-02T15:30:00+00:00
RTR_004,eth3,87.25718405587969,0.5854393701737164,24.180816118933446,2.945142536435246,2026-01-02T15:45:00+00:00
RTR_004,eth3,88.81601495440569,0.4700823682754008,24.573386824346528,1.9408080954459253,2026-01-02T16:00:00+00:00
RTR_004,eth3,84.68333807357217,0.39970798553651965,24.106011468780018,2.1711137961868396,2026-01-02T16:15:00+00:00
RTR_004,eth3,83.167499553365,0.39525578635408354,24.418357688301075,2.0195749736618596,2026-01-02T16:30:00+00:00
RTR_004,eth3,84.4820409756453,0.31283852569730497,23.551708775552388,1.9398725550762201,2026-01-02T16:45:00+00:00
RTR_004,eth3,83.45074637896528,0.4847423576292105,25.0,1.9385069406865263,2026-01-02T17:00:00+00:00
RTR_004,eth3,80.92953260288112,0.4282122400688986,22.65352992256132,2.3209113512066932,2026-01-02T17:15:00+00:00
RTR_004,eth3,79.76051919809031,0.38507577950158645,23.12378274202198,2.2303451649886727,2026-01-02T17:30:00+00:00
RTR_004,eth3,79.10775368775957,0.34280147012178364,22.932053604542233,2.2476886461368384,2026-01-02T17:45:00+00:00
RTR_004,eth3,79.65414974855527,0.3973115192659793,22.68843528474705,2.1360055152009703,2026-01-02T18:00:00+00:00
RTR_004,eth3,78.90663861310092,0.3946537217549114,22.638548669660786,2.071033551292362,2026-01-02T18:15:00+00:00
RTR_004,eth3,75.76150350142052,0.5579485365300182,22.27263560815024,2.2945091840832514,2026-01-02T18:30:00+00:00
RTR_004,eth3,75.6086021316038,0.5680218440915582,21.301498374474303,1.8735761369513404,2026-01-02T18:45:00+00:00
RTR_004,eth3,74.54559756398358,0.5590377837130633,20.9518036899169,1.9630925726944257,2026-01-02T19:00:00+00:00
RTR_004,eth3,74.63547110223445,0.5828922800054193,20.677327100047115,1.8196666122170857,2026-01-02T19:15:00+00:00
RTR_004,eth3,73.47125812209535,0.5730409951559925,20.51907513085162,1.8039065267174115,2026-01-02T19:30:00+00:00
RTR_004,eth3,75.8173164333932,0.5286893609547032,19.687031338815505,1.9897727732860226,2026-01-02T19:45:00+00:00
RTR_004,eth3,75.4101617224289,0.568311207986065,19.991837541358265,2.017547811001669,2026-01-02T20:00:00+00:00
RTR_004,eth3,88.69847459731997,0.5146774331071631,20.23760004510889,2.0211699021595235,2026-01-02T20:15:00+00:00
RTR_004,eth3,74.08952557793373,0.630514482122456,19.687537926840072,1.9216828092730787,2026-01-02T20:30:00+00:00
RTR_004,eth3,73.33152225438467,0.6202997873728261,19.86595272429062,2.1343129301114194,2026-01-02T20:45:00+00:00
RTR_004,eth3,67.11621899390174,0.5505379631522085,19.978514584483722,2.2982579322514054,2026-01-02T21:00:00+00:00
RTR_004,eth3,65.32568671548194,0.3568871004088033,17.599803418827534,2.3953607325947335,2026-01-02T21:15:00+00:00
RTR_004,eth3,58.91842837210564,0.37397962238408755,16.86745015299193,2.1742477831719498,2026-01-02T21:30:00+00:00
RTR_004,eth3,60.20021073600714,0.47472035153724257,17.07215241192463,1.9433517958285105,2026-01-02T21:45:00+00:00
RTR_004,eth3,57.64561057557769,0.37459122401413336,16.35103168151996,1.70933549147595,2026-01-02T22:00:00+00:00
RTR_004,eth3,57.38296057651783,0.0,16.34144302272345,1.6073805216365837,2026-01-02T22:15:00+00:00
RTR_004,eth3,53.55042401231597,0.5580799555425822,16.662279964163233,1.7971040312945337,2026-01-02T22:30:00+00:00
RTR_004,eth3,51.951278270995495,0.4424021803057298,17.019159861938938,1.740105088573279,2026-01-02T22:45:00+00:00
RTR_004,eth3,53.819297876563816,0.3626316382898862,16.41500146839438,2.263446858978733,2026-01-02T23:00:00+00:00
RTR_004,eth3,54.65709347874558,0.5318153913319467,16.778544998827137,3.371384825910189,2026-01-02T23:15:00+00:00
RTR_004,eth3,50.124087678137535,0.4924764269473528,16.753604406041458,1.6772997126541807,2026-01-02T23:30:00+00:00
RTR_004,eth3,52.83858480360392,0.5267136743556953,16.695365756244524,1.64482892181683,2026-01-02T23:45:00+00:00
RTR_004,eth3,52.93384527672566,0.43586262557100275,16.32755690490068,1.8348788231560145,2026-01-03T00:00:00+00:00
RTR_001,eth2,54.34131416068121,0.47792068996654424,17.304116818095434,2.0833611396570935,2026-01-01T00:00:00+00:00
RTR_001,eth2,53.59509738431846,0.4407171437793538,15.957184216201403,1.919732804802211,2026-01-01T00:15:00+00:00
RTR_001,eth2,52.279186082105404,0.4198188301326414,16.02197776471656,1.7384820166450803,2026-01-01T00:30:00+00:00
RTR_001,eth2,52.79857364548287,0.4810424956608639,15.81920833989654,1.976339097655836,2026-01-01T00:45:00+00:00
RTR_001,eth2,50.684814611564875,0.5806463648247271,14.460559641102941,1.8409972697857926,2026-01-01T01:00:00+00:00
RTR_001,eth2,46.25249913361163,0.513192541837085,13.867790691789546,1.88291088147811,2026-01-01T01:15:00+00:00
RTR_001,eth2,47.00079041342223,0.372257561588903,13.600293992034128,1.909453788990049,2026-01-01T01:30:00+00:00
RTR_001,eth2,41.381122250973334,0.5020898570655236,12.950211401595928,1.9541170629660993,2026-01-01T01:45:00+00:00
RTR_001,eth2,37.209134234033954,0.45295097089496006,12.895077741690471,2.078945992323376,2026-01-01T02:00:00+00:00
RTR_001,eth2,34.248994546530334,0.46830947859600747,11.604006364540552,1.7894649895280614,2026-01-01T02:15:00+00:00
RTR_001,eth2,32.57503616596254,0.6368544601975024,9.959790844538038,1.796490152069172,2026-01-01T02:30:00+00:00
RTR_001,eth2,27.76617001023514,0.7620326433236984,9.67383670597418,2.0410354905837393,2026-01-01T02:45:00+00:00
RTR_001,eth2,23.059495098846266,0.6263137008103596,9.96943146171612,1.697171831380639,2026-01-01T03:00:00+00:00
RTR_001,eth2,21.99366424675397,0.6195116583869577,8.003987072767053,1.9291327205693805,2026-01-01T03:15:00+00:00
RTR_001,eth2,22.20287507355598,0.41517521187473294,8.27427054654692,2.0709046067782766,2026-01-01T03:30:00+00:00
RTR_001,eth2,20.399216529489912,0.5964936335917632,8.0,2.105125208250361,2026-01-01T03:45:00+00:00
RTR_001,eth2,20.76203831832407,0.41846238758207877,8.214396278865205,2.048276258792174,2026-01-01T04:00:00+00:00
RTR_001,eth2,20.0,0.4877449941125529,8.385141584599705,1.8751482635243892,2026-01-01T04:15:00+00:00
RTR_001,eth2,22.145456081208632,0.5555473923935981,8.222158092255356,1.9499197850888181,2026-01-01T04:30:00+00:00
RTR_001,eth2,22.8224430504618,0.4907122642174304,8.499396586649965,1.8512995294404209,2026-01-01T04:45:00+00:00
RTR_001,eth2,27.82499379857651,0.36198588532699527,8.574279019850485,1.9171688841279848,2026-01-01T05:00:00+00:00
RTR_001,eth2,32.127654004134136,0.4839216849407853,15.240312075388465,1.5873495107831976,2026-01-01T05:15:00+00:00
RTR_001,eth2,31.650009160113356,0.5719886456613297,11.063984468844513,1.6046307979185108,2026-01-01T05:30:00+00:00
RTR_001,eth2,35.92132796963051,0.3730342579907266,12.03187945966304,1.8521264792843337,2026-01-01T05:45:00+00:00
RTR_001,eth2,39.708719907168806,0.4539900835906106,13.493806709234427,2.086205398993138,2026-01-01T06:00:00+00:00
RTR_001,eth2,43.52839768715739,0.6103625882035276,13.999437530523542,2.0040903315174714,2026-01-01T06:15:00+00:00
RTR_001,eth2,46.737856080180045,0.6906730951153046,14.950491742755291,2.154070289260559,2026-01-01T06:30:00+00:00
RTR_001,eth2,51.53472027840994,0.6904131781075162,16.12100876134005,2.0559188807190667,2026-01-01T06:45:00+00:00
RTR_001,eth2,56.708654520077,0.6101077364207961,16.50634727487798,2.399782356545334,2026-01-01T07:00:00+00:00
RTR_001,eth2,60.678132168011054,0.5897831514287991,16.66897515338194,2.2343791306348915,2026-01-01T07:15:00+00:00
RTR_001,eth2,61.06263751739744,0.5390190385989367,16.86846501513479,2.264707997507593,2026-01-01T07:30:00+00:00
RTR_001,eth2,63.66822429272464,0.6910994771800363,17.861887389610274,1.9004178620834713,2026-01-01T07:45:00+00:00
RTR_001,eth2,68.04854337375887,0.4468404663154222,17.441266044814405,2.268048955736754,2026-01-01T08:00:00+00:00
RTR_001,eth2,83.85008413880175,0.496344331551717,18.44549649174315,2.1479584894460952,2026-01-01T08:15:00+00:00
RTR_001,eth2,70.6328939185931,0.553058833699438,19.371768552312854,2.1244078660322856,2026-01-01T08:30:00+00:00
RTR_001,eth2,72.973914423917,0.5392359858341221,18.929506846776917,1.9917283808010693,2026-01-01T08:45:00+00:00
RTR_001,eth2,76.93110233875737,0.39688769810597935,21.02213796775366,2.08382870266155,2026-01-01T09:00:00+00:00
RTR_001,eth2,79.22028886125517,0.4819767810994081,20.72348440846102,1.9977821787871868,2026-01-01T09:15:00+00:00
RTR_001,eth2,79.03301018806434,0.5073098256625199,22.27792559635312,2.2467760799074625,2026-01-01T09:30:00+00:00
RTR_001,eth2,80.41884802351598,0.42906165441039096,22.516782410601685,2.2419352943649002,2026-01-01T09:45:00+00:00
RTR_001,eth2,84.00110805180907,0.4488555231731301,23.73070967025453,2.112963343207855,2026-01-01T10:00:00+00:00
RTR_001,eth2,82.99199796058319,0.5129402230296283,23.52908281619473,1.9577809083330857,2026-01-01T10:15:00+00:00
RTR_001,eth2,83.20030694860255,0.4455674563625751,24.32644580960893,1.8556516621073502,2026-01-01T10:30:00+00:00
RTR_001,eth2,84.62755778571845,0.506346376498275,22.765066116226503,1.9082535664808757,2026-01-01T10:45:00+00:00
RTR_001,eth2,85.23079617035694,0.6687466595946161,23.741061324940315,2.1954008004447454,2026-01-01T11:00:00+00:00
RTR_001,eth2,84.97296145791111,0.45788718957794017,23.25385649198516,2.0104494014050065,2026-01-01T11:15:00+00:00
RTR_001,eth2,85.73995100052458,0.4741650679230466,24.248437500954356,1.7427031033336537,2026-01-01T11:30:00+00:00
RTR_001,eth2,86.8551589251887,0.6256845804862724,23.840887559283416,1.9597064515723879,2026-01-01T11:45:00+00:00
RTR_001,eth2,86.79695512127623,0.45578327115796763,24.146027812347672,1.7772250428292526,2026-01-01T12:00:00+00:00
RTR_001,eth2,88.74289562912799,0.4149971762475775,23.799163409318076,1.6820292736692717,2026-01-01T12:15:00+00:00
RTR_001,eth2,85.59137106108095,0.4948538433418717,23.369262572779977,3.0514203008755487,2026-01-01T12:30:00+00:00
RTR_001,eth2,89.06126251133612,0.4662921503790392,24.93471756606881,1.786839207125836,2026-01-01T12:45:00+00:00
RTR_001,eth2,90.0,0.6113678761323939,24.151218432275684,1.9284892858841216,2026-01-01T13:00:00+00:00
RTR_001,eth2,90.0,0.5435820866606502,24.881212021802053,1.86612424634987,2026-01-01T13:15:00+00:00
RTR_001,eth2,86.93515399328399,0.5933105365441511,24.75059949672624,1.777370822840427,2026-01-01T13:30:00+00:00
RTR_001,eth2,88.06437180450867,0.39807808179005844,24.36045430643963,1.999837677204606,2026-01-01T13:45:00+00:00
RTR_001,eth2,89.50945605296202,0.26579350765284543,24.898620140041242,1.901416448474193,2026-01-01T14:00:00+00:00
RTR_001,eth2,90.0,0.5321338924832604,24.80200724837382,1.9419187321342397,2026-01-01T14:15:00+00:00
RTR_001,eth2,90.0,0.4562259050468435,24.435598220712958,2.211510184651386,2026-01-01T14:30:00+00:00
RTR_001,eth2,70.4068325051146,0.37460144269420137,24.41656812705878,2.077233109378206,2026-01-01T14:45:00+00:00
RTR_001,eth2,88.14631900567238,0.48453913368751755,24.906328612962024,2.1660924723180703,2026-01-01T15:00:00+00:00
RTR_001,eth2,88.42502529939242,0.4240113927174326,25.0,1.9525874096651774,2026-01-01T15:15:00+00:00
RTR_001,eth2,88.20816557943343,0.2982940004311859,24.21577972472649,3.1298149167696048,2026-01-01T15:30:00+00:00
RTR_001,eth2,90.0,0.2900726365067077,23.866608813824744,2.0572033753632937,2026-01-01T15:45:00+00:00
RTR_001,eth2,84.98979542440057,0.40516354465715754,23.65899689222182,2.2288124836044956,2026-01-01T16:00:00+00:00
RTR_001,eth2,87.26243898564626,0.3045822352293527,23.32065240219329,1.9433106076875126,2026-01-01T16:15:00+00:00
RTR_001,eth2,83.88766635849682,0.31819473381253355,23.545020247930594,2.060404678758229,2026-01-01T16:30:00+00:00
RTR_001,eth2,84.89842560822004,0.6679866597347195,23.007068296574406,1.6656120174876456,2026-01-01T16:45:00+00:00
RTR_001,eth2,85.29822173396167,0.0,22.69432978766812,1.753389323781361,2026-01-01T17:00:00+00:00
RTR_001,eth2,83.77913210213923,0.5674023366111557,21.8588064746031,1.7577163694168676,2026-01-01T17:15:00+00:00
RTR_001,eth2,80.82695703370672,0.593489710834914,22.824984095712026,1.9849991138193488,2026-01-01T17:30:00+00:00
RTR_001,eth2,81.39754542526613,0.39832783630896346,22.445257556179513,2.9709111832756574,2026-01-01T17:45:00+00:00
RTR_001,eth2,79.46342656245106,0.29957223179237624,22.263597584634304,2.030186971283478,2026-01-01T18:00:00+00:00
RTR_001,eth2,78.22275818296747,0.454293981521618,21.676005368168646,2.2328787205268763,2026-01-01T18:15:00+00:00
RTR_001,eth2,76.92635156196198,0.3359623362104911,22.204704710924798,1.8716403109344426,2026-01-01T18:30:00+00:00
RTR_001,eth2,75.64039439788796,0.6512358086050203,21.15702664413329,1.7510334656234008,2026-01-01T18:45:00+00:00
RTR_001,eth2,76.71218884923327,0.7253961990406933,21.318605968989825,2.200413439046049,2026-01-01T19:00:00+00:00
